,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,season_y,type,surface,temperature,conditions,windSpeed
4505,5423,2020,15,Spencer,Diontae,WR,11,Bills,Broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,47.0,partly cloudy,24.0
4506,5427,2020,15,Johnson,D,CB,30,Giants,Browns,0,0,0,0,0,0,0,4,24,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4507,5427,2020,15,Mayfield,Baker,QB,6,Giants,Browns,32,27,297,2,0,1,11,4,11,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4508,5427,2020,15,Chubb,Nick,RB,24,Giants,Browns,0,0,0,0,0,0,0,15,50,1,2,16,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4509,5427,2020,15,Hunt,Kareem,RB,27,Giants,Browns,0,0,0,0,0,0,0,7,21,0,3,7,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4510,5427,2020,15,Hooper,A,TE,81,Giants,Browns,0,0,0,0,0,0,0,0,0,0,5,41,1,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4511,5427,2020,15,Bryant,Harrison,TE,88,Giants,Browns,0,0,0,0,0,0,0,0,0,0,2,19,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4512,5427,2020,15,Njoku,David,TE,85,Giants,Browns,0,0,0,0,0,0,0,0,0,0,1,22,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4513,5427,2020,15,Landry,J,WR,14,Giants,Browns,0,0,0,0,0,0,0,0,0,0,7,61,1,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4514,5427,2020,15,Higgins,R,WR,81,Giants,Browns,0,0,0,0,0,0,0,0,0,0,4,76,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4515,5427,2020,15,Peoples-Jones,Donovan,WR,11,Giants,Browns,0,0,0,0,0,0,0,0,0,0,3,55,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4516,5421,2020,15,Brady,T,QB,12,Falcons,Buccaneers,45,31,390,2,0,3,25,2,-2,0,0,0,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4517,5421,2020,15,Fournette,Leonard,RB,27,Falcons,Buccaneers,0,0,0,0,0,0,0,14,49,2,3,16,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4518,5421,2020,15,McCoy,L,RB,29,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,3,32,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4519,5421,2020,15,Barner,K,RB,25,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4520,5421,2020,15,Vaughn,Ke'Shawn,RB,30,Falcons,Buccaneers,0,0,0,0,0,0,0,2,4,0,0,0,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4521,5421,2020,15,Brate,C,TE,84,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,4,54,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4522,5421,2020,15,Gronkowski,R,TE,87,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,3,29,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4523,5421,2020,15,Brown,A,WR,86,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,5,93,1,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4524,5421,2020,15,Miller,Scott,WR,10,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,3,20,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4525,5421,2020,15,Evans,M,WR,13,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,6,110,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4526,5421,2020,15,Godwin,Chris,WR,12,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,4,36,1,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4527,5421,2020,15,Johnson,Tyler,WR,18,Falcons,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4528,5432,2020,15,Turner,Ezekiel,LB,47,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,1,26,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4529,5432,2020,15,Lee,A,P,4,Eagles,Cardinals,1,1,26,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4530,5432,2020,15,Murray,Kyler,QB,1,Eagles,Cardinals,36,27,406,3,1,1,9,8,29,1,0,0,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4531,5432,2020,15,Drake,K,RB,32,Eagles,Cardinals,0,0,0,0,0,0,0,10,26,0,2,14,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4532,5432,2020,15,Edmonds,Chase,RB,29,Eagles,Cardinals,0,0,0,0,0,0,0,11,47,0,3,19,1,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4533,5432,2020,15,Arnold,Dan,TE,85,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,3,54,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4534,5432,2020,15,Williams,M,TE,87,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,1,42,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4535,5432,2020,15,Daniels,Darrell,TE,81,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,1,2,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4536,5432,2020,15,Fitzgerald,L,WR,11,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,3,35,1,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4537,5432,2020,15,Kirk,Christian,WR,13,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,3,33,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4538,5432,2020,15,Hopkins,D,WR,10,Eagles,Cardinals,0,0,0,0,0,0,0,1,1,0,9,169,1,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4539,5432,2020,15,Johnson,K,WR,19,Eagles,Cardinals,0,0,0,0,0,0,0,0,0,0,2,38,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4540,5420,2020,15,Herbert,Justin,QB,10,Raiders,Chargers,32,22,314,2,0,1,8,4,14,1,0,0,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4541,5420,2020,15,Ekeler,Austin,RB,30,Raiders,Chargers,0,0,0,0,0,0,0,13,60,0,4,19,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4542,5420,2020,15,Ballage,Kalen,RB,27,Raiders,Chargers,0,0,0,0,0,0,0,8,11,1,0,0,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4543,5420,2020,15,Kelley,Joshua,RB,27,Raiders,Chargers,0,0,0,0,0,0,0,2,8,0,0,0,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4544,5420,2020,15,Nabers,Gabe,RB,40,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4545,5420,2020,15,Henry,H,TE,86,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,5,65,1,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4546,5420,2020,15,Parham,Donald,TE,0,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4547,5420,2020,15,Hill,K.J.,WR,84,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,3,39,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4548,5420,2020,15,Allen,K,WR,13,Raiders,Chargers,0,0,0,0,0,0,0,1,-1,0,1,17,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4549,5420,2020,15,Johnson,Tyron,WR,3,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,3,61,1,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4550,5420,2020,15,Williams,Mike,WR,81,Raiders,Chargers,0,0,0,0,0,0,0,0,0,0,2,22,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4551,5420,2020,15,Guyton,Jalen,WR,8,Raiders,Chargers,0,0,0,0,0,0,0,1,4,0,4,91,0,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
4552,5433,2020,15,Mahomes,Patrick,QB,15,Saints,Chiefs,48,26,251,3,0,3,19,7,37,1,0,0,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4553,5433,2020,15,Edwards-Helaire,Clyde,RB,25,Saints,Chiefs,0,0,0,0,0,0,0,14,79,0,1,4,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4554,5433,2020,15,Bell,L,RB,26,Saints,Chiefs,0,0,0,0,0,0,0,15,50,0,1,14,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4555,5433,2020,15,Williams,Darrel,RB,31,Saints,Chiefs,0,0,0,0,0,0,0,3,5,0,0,0,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4556,5433,2020,15,Kelce,T,TE,87,Saints,Chiefs,0,0,0,0,0,0,0,0,0,0,8,68,1,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4557,5433,2020,15,Yelder,Deon,TE,82,Saints,Chiefs,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4558,5433,2020,15,Hill,T,WR,10,Saints,Chiefs,0,0,0,0,0,0,0,1,1,0,6,53,1,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4559,5433,2020,15,Hardman,Mecole,WR,17,Saints,Chiefs,0,0,0,0,0,0,0,1,-5,0,3,22,1,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4560,5433,2020,15,Watkins,S,WR,14,Saints,Chiefs,0,0,0,0,0,0,0,0,0,0,4,60,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4561,5433,2020,15,Robinson,D,WR,14,Saints,Chiefs,0,0,0,0,0,0,0,0,0,0,2,27,0,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
4562,5422,2020,15,Rivers,P,QB,17,Texans,Colts,28,22,228,2,0,1,5,1,-1,0,0,0,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4563,5422,2020,15,Brissett,J,QB,7,Texans,Colts,1,0,0,0,0,0,0,1,2,0,0,0,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4564,5422,2020,15,Hines,Nyheim,RB,21,Texans,Colts,0,0,0,0,0,0,0,5,43,0,2,11,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4565,5422,2020,15,Taylor,Jonathan,RB,28,Texans,Colts,0,0,0,0,0,0,0,16,83,1,4,12,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4566,5422,2020,15,Doyle,J,TE,84,Texans,Colts,0,0,0,0,0,0,0,0,0,0,2,14,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4567,5422,2020,15,Alie-Cox,Mo,TE,81,Texans,Colts,0,0,0,0,0,0,0,0,0,0,2,14,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4568,5422,2020,15,Burton,T,TE,47,Texans,Colts,0,0,0,0,0,0,0,0,0,0,1,8,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4569,5422,2020,15,Pascal,Zach,WR,14,Texans,Colts,0,0,0,0,0,0,0,0,0,0,5,79,2,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4570,5422,2020,15,Hilton,T,WR,13,Texans,Colts,0,0,0,0,0,0,0,0,0,0,4,71,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4571,5422,2020,15,Pittman,Michael,WR,11,Texans,Colts,0,0,0,0,0,0,0,0,0,0,2,19,0,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
4572,5434,2020,15,Dalton,A,QB,14,49ers,Cowboys,33,19,209,2,0,2,17,2,8,0,0,0,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4573,5434,2020,15,Pollard,Tony,RB,20,49ers,Cowboys,0,0,0,0,0,0,0,12,69,2,6,63,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4574,5434,2020,15,Olonilua,Sewo,RB,45,49ers,Cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4575,5434,2020,15,Dowdle,Rico,RB,34,49ers,Cowboys,0,0,0,0,0,0,0,4,11,0,0,0,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4576,5434,2020,15,Bell,B,TE,84,49ers,Cowboys,0,0,0,0,0,0,0,1,2,0,1,10,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4577,5434,2020,15,Schultz,Dalton,TE,86,49ers,Cowboys,0,0,0,0,0,0,0,0,0,0,2,14,1,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4578,5434,2020,15,Wilson,Cedrick,WR,16,49ers,Cowboys,1,1,12,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4579,5434,2020,15,Cooper,A,WR,89,49ers,Cowboys,0,0,0,0,0,0,0,2,-7,0,2,10,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4580,5434,2020,15,Gallup,Michael,WR,13,49ers,Cowboys,0,0,0,0,0,0,0,0,0,0,3,26,1,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4581,5434,2020,15,Brown,Noah,WR,85,49ers,Cowboys,0,0,0,0,0,0,0,1,4,0,1,13,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4582,5434,2020,15,Lamb,CeeDee,WR,88,49ers,Cowboys,0,0,0,0,0,0,0,0,0,0,5,85,0,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
4583,5425,2020,15,Tagovailoa,Tua,QB,1,Patriots,Dolphins,26,20,145,0,1,2,12,3,9,2,0,0,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4584,5425,2020,15,Ahmed,Salvon,RB,26,Patriots,Dolphins,0,0,0,0,0,0,0,23,122,1,1,5,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4585,5425,2020,15,Laird,Patrick,RB,42,Patriots,Dolphins,0,0,0,0,0,0,0,2,20,0,2,12,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4586,5425,2020,15,Breida,Matt,RB,22,Patriots,Dolphins,0,0,0,0,0,0,0,12,86,0,0,0,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4587,5425,2020,15,Shaheen,Adam,TE,87,Patriots,Dolphins,0,0,0,0,0,0,0,0,0,0,1,15,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4588,5425,2020,15,Smythe,Durham,TE,81,Patriots,Dolphins,0,0,0,0,0,0,0,0,0,0,5,40,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4589,5425,2020,15,Bowden,Lynn,WR,15,Patriots,Dolphins,0,0,0,0,0,0,0,1,9,0,6,37,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4590,5425,2020,15,Hollins,Mack,WR,10,Patriots,Dolphins,0,0,0,0,0,0,0,0,0,0,2,18,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4591,5425,2020,15,Ford,Isaiah,WR,15,Patriots,Dolphins,0,0,0,0,0,0,0,0,0,0,3,18,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4592,5425,2020,15,Perry,Malcolm,WR,10,Patriots,Dolphins,0,0,0,0,0,0,0,1,4,0,0,0,0,2020.0,Regular,Grass,80.0,few clouds,11.41
4593,5432,2020,15,Hurts,Jalen,QB,2,Cardinals,Eagles,44,24,338,3,0,6,33,11,63,1,0,0,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4594,5432,2020,15,Sanders,Miles,RB,26,Cardinals,Eagles,0,0,0,0,0,0,0,17,64,0,1,26,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4595,5432,2020,15,Scott,Boston,RB,49,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,1,7,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4596,5432,2020,15,Goedert,Dallas,TE,88,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,4,39,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4597,5432,2020,15,Ertz,Z,TE,86,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,2,69,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4598,5432,2020,15,Ward Jr.,Greg,WR,84,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,4,15,2,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4599,5432,2020,15,Reagor,Jalen,WR,18,Cardinals,Eagles,0,0,0,0,0,0,0,1,-10,0,5,49,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4600,5432,2020,15,Jeffery,A,WR,17,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,2,63,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4601,5432,2020,15,Watkins,Quez,WR,80,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,3,40,1,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4602,5432,2020,15,Fulgham,Travis,WR,14,Cardinals,Eagles,0,0,0,0,0,0,0,0,0,0,2,30,0,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
4603,5421,2020,15,Smith,K,LB,46,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,3,32,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4604,5421,2020,15,Ryan,M,QB,2,Buccaneers,Falcons,49,34,356,3,0,3,24,1,16,0,0,0,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4605,5421,2020,15,Gurley,T,RB,30,Buccaneers,Falcons,0,0,0,0,0,0,0,1,-1,0,2,15,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4606,5421,2020,15,Smith,Ito,RB,25,Buccaneers,Falcons,0,0,0,0,0,0,0,6,24,0,2,9,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4607,5421,2020,15,Hill,Brian,RB,32,Buccaneers,Falcons,0,0,0,0,0,0,0,5,-2,0,2,9,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4608,5421,2020,15,Hurst,Hayden,TE,81,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,4,21,1,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4609,5421,2020,15,Stocker,L,TE,88,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,2,21,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4610,5421,2020,15,Powell,Brandon,WR,10,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,2,5,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4611,5421,2020,15,Ridley,Calvin,WR,18,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,10,163,1,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4612,5421,2020,15,Gage,Russell,WR,83,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,5,68,1,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4613,5421,2020,15,Treadwell,L,WR,11,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,1,14,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4614,5421,2020,15,Blake,Christian,WR,16,Buccaneers,Falcons,0,0,0,0,0,0,0,0,0,0,1,-1,0,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
4615,5427,2020,15,Gates,Nick,OL,65,Browns,Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4616,5427,2020,15,Dixon,R,P,9,Browns,Giants,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4617,5427,2020,15,McCoy,C,QB,12,Browns,Giants,31,19,221,0,0,1,7,2,3,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4618,5427,2020,15,Lewis,D,RB,28,Browns,Giants,0,0,0,0,0,0,0,1,4,0,2,14,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4619,5427,2020,15,Gallman,Wayne,RB,22,Browns,Giants,0,0,0,0,0,0,0,9,29,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4620,5427,2020,15,Penny,Elijhaa,RB,39,Browns,Giants,0,0,0,0,0,0,0,1,2,0,1,9,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4621,5427,2020,15,Morris,A,RB,46,Browns,Giants,0,0,0,0,0,0,0,7,39,0,0,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4622,5427,2020,15,Engram,Evan,TE,88,Browns,Giants,0,0,0,0,0,0,0,0,0,0,4,46,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4623,5427,2020,15,Toilolo,L,TE,80,Browns,Giants,0,0,0,0,0,0,0,0,0,0,1,14,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4624,5427,2020,15,Smith,Kaden,TE,82,Browns,Giants,0,0,0,0,0,0,0,0,0,0,1,0,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4625,5427,2020,15,Slayton,Darius,WR,86,Browns,Giants,0,0,0,0,0,0,0,0,0,0,4,74,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4626,5427,2020,15,Shepard,S,WR,87,Browns,Giants,0,0,0,0,0,0,0,1,-3,0,4,51,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4627,5427,2020,15,Tate,G,WR,81,Browns,Giants,0,0,0,0,0,0,0,0,0,0,2,13,0,2020.0,Regular,Turf,37.0,overcast clouds,2.08
4628,5430,2020,15,Minshew,Gardner,QB,15,Ravens,Jaguars,29,22,226,2,0,5,21,2,9,0,0,0,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4629,5430,2020,15,Robinson,James,RB,30,Ravens,Jaguars,0,0,0,0,0,0,0,16,35,0,3,18,1,2020.0,Regular,Grass,43.0,broken clouds,9.17
4630,5430,2020,15,Ogunbowale,Dare,RB,44,Ravens,Jaguars,0,0,0,0,0,0,0,2,17,0,1,8,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4631,5430,2020,15,Cottrell,Nathan,RB,31,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4632,5430,2020,15,Ozigbo,Devine,RB,33,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,1,4,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4633,5430,2020,15,Eifert,T,TE,85,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,3,51,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4634,5430,2020,15,O'Shaughnessy,J,TE,80,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4635,5430,2020,15,Johnson,Collin,WR,19,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,1,8,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4636,5430,2020,15,Shenault Jr.,Laviska,WR,10,Ravens,Jaguars,0,0,0,0,0,0,0,2,1,0,5,43,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4637,5430,2020,15,Conley,C,WR,17,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,1,13,1,2020.0,Regular,Grass,43.0,broken clouds,9.17
4638,5430,2020,15,Chark,D.J.,WR,17,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,4,53,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4639,5430,2020,15,Cole,Keelan,WR,84,Ravens,Jaguars,0,0,0,0,0,0,0,0,0,0,2,22,0,2020.0,Regular,Grass,43.0,broken clouds,9.17
4640,5429,2020,15,Darnold,Sam,QB,14,Rams,Jets,31,22,207,1,0,2,8,5,18,0,0,0,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4641,5429,2020,15,Gore,F,RB,21,Rams,Jets,0,0,0,0,0,0,0,23,59,1,1,6,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4642,5429,2020,15,Johnson,Ty,RB,31,Rams,Jets,0,0,0,0,0,0,0,3,16,0,6,39,1,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4643,5429,2020,15,Wesco,Trevon,RB,85,Rams,Jets,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4644,5429,2020,15,Herndon,Chris,TE,89,Rams,Jets,0,0,0,0,0,0,0,0,0,0,3,48,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4645,5429,2020,15,Berrios,Braxton,WR,14,Rams,Jets,0,0,0,0,0,0,0,0,0,0,2,9,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4646,5429,2020,15,Crowder,J,WR,80,Rams,Jets,0,0,0,0,0,0,0,0,0,0,6,66,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4647,5429,2020,15,Mims,Denzel,WR,11,Rams,Jets,0,0,0,0,0,0,0,0,0,0,3,18,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4648,5429,2020,15,Perriman,B,WR,18,Rams,Jets,0,0,0,0,0,0,0,0,0,0,1,21,0,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
4649,5428,2020,15,Agnew,Jamal,DB,39,Titans,Lions,0,0,0,0,0,0,0,1,7,0,1,13,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4650,5428,2020,15,Moore,C.J.,DB,49,Titans,Lions,0,0,0,0,0,0,0,1,3,0,0,0,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4651,5428,2020,15,Stafford,M,QB,9,Titans,Lions,32,22,252,1,0,0,0,2,12,0,0,0,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4652,5428,2020,15,Daniel,C,QB,10,Titans,Lions,6,5,55,0,1,0,0,1,11,0,0,0,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4653,5428,2020,15,Swift,D'Andre,RB,32,Titans,Lions,0,0,0,0,0,0,0,15,67,2,4,15,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4654,5428,2020,15,Peterson,A,RB,29,Titans,Lions,0,0,0,0,0,0,0,6,23,0,0,0,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4655,5428,2020,15,Hockenson,T.J.,TE,88,Titans,Lions,0,0,0,0,0,0,0,1,0,0,2,18,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4656,5428,2020,15,Bryant,Hunter,TE,86,Titans,Lions,0,0,0,0,0,0,0,0,0,0,1,44,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4657,5428,2020,15,James,J,TE,81,Titans,Lions,0,0,0,0,0,0,0,0,0,0,1,11,0,2020.0,Regular,Grass,46.0,overcast clouds,3.36
4658,5428,2020,15,Jones,M,WR,89,Titans,Lions,0,0,0,0,0,0,0,0,0,0,10,112,1,2020.0,Regular,Grass,46.0,overcast clouds,3.36
